Produit_ID,Nom_Produit,Catégorie,Prix_Coût,Marque
P001,T-shirt,Vêtements,5,SportStyle
P002,Casque audio,Electronique,20,SoundBeat
P003,Chaussures,Vêtements,15,RunFast
P004,Montre connectée,Electronique,25,SmartTech
P005,Lunettes de soleil,Accessoires,10,SunGlare
